site_name,year_trt,New_taxon,prop
Hazelrigg,1,Anthoxanthum_odoratum,11.240029006526468
Hazelrigg,1,Cirsium_arvense,10.224800580130529
Hazelrigg,1,Dactylis_glomerata,9.282088469905728
Hazelrigg,1,Ranunculus_repens,6.889050036258158
Hazelrigg,1,Taraxacum_officinale,2.030456852791878
Hazelrigg,1,Holcus_lanatus,1.2327773749093547
Hazelrigg,1,Achillea_millefolium,0.580130529369108
Hazelrigg,1,Alopecurus_pratensis,0.580130529369108
Hazelrigg,1,Rumex_acetosa,0.580130529369108
Hazelrigg,1,Agrostis_stolonifera,0.36258158085569253
Hazelrigg,1,Urtica_dioica,0.145032632342277
Hazelrigg,1,Cerastium_fontanum,0.0725163161711385
Hazelrigg,2,Agrostis_capillaris,42.69449715370019
Hazelrigg,2,Festuca_rubra,14.104996837444656
Hazelrigg,2,Dactylis_glomerata,7.71663504111322
Hazelrigg,2,Ranunculus_repens,7.463630613535736
Hazelrigg,2,Rumex_acetosa,7.463630613535736
Hazelrigg,2,Cynosurus_cristatus,5.376344086021505
Hazelrigg,2,Cirsium_arvense,4.80708412397217
Hazelrigg,2,Holcus_lanatus,4.301075268817205
Hazelrigg,2,Anthoxanthum_odoratum,3.984819734345351
Hazelrigg,2,Agrostis_stolonifera,0.9487666034155597
Hazelrigg,2,Plantago_lanceolata,0.31625553447185323
Hazelrigg,2,Taraxacum_officinale,0.31625553447185323
Hazelrigg,2,Arrhenatherum_elatius,0.2530044275774826
Hazelrigg,2,Cerastium_fontanum,0.06325110689437065
Hazelrigg,2,Epilobium_tetragonum,0.06325110689437065
Hazelrigg,2,Trifolium_repens,0.06325110689437065
Hazelrigg,2,Veronica_serpyllifolia,0.06325110689437065
Hobcaw Barony,0,Schizachyrium_scoparium,20.833333333333336
Hobcaw Barony,0,Desmodium_lineatum,15.476190476190476
Hobcaw Barony,0,Diodia_virginiana,13.988095238095239
Hobcaw Barony,0,Pityopsis_graminifolia,13.541666666666666
Hobcaw Barony,0,Aristida_purpurascens,12.648809523809524
Hobcaw Barony,0,Eupatorium_compositifolium,12.053571428571429
Hobcaw Barony,0,Cyperus_retrorsus,6.25
Hobcaw Barony,0,Andropogon_virginicus,2.083333333333333
Hobcaw Barony,0,Chamaecrista_nictitans,1.3392857142857142
Hobcaw Barony,0,Buchnera_americana,1.1904761904761905
Hobcaw Barony,0,Packera_glabella,0.5952380952380952
Hobcaw Barony,1,Andropogon_virginicus,22.075055187637968
Hobcaw Barony,1,Pityopsis_graminifolia,21.58940397350993
Hobcaw Barony,1,Eupatorium_compositifolium,16.55629139072848
Hobcaw Barony,1,Dichanthelium_portoricense,10.154525386313466
Hobcaw Barony,1,Desmodium_lineatum,6.843267108167771
Hobcaw Barony,1,Chamaecrista_nictitans,4.7240618101545255
Hobcaw Barony,1,Tragia_urens,4.679911699779249
Hobcaw Barony,1,Cyperus_retrorsus,2.6048565121412803
Hobcaw Barony,1,Quercus_stellata,2.163355408388521
Hobcaw Barony,1,Juncus_dichotomus,1.9867549668874174
Hobcaw Barony,1,Dichanthelium_aciculare,1.6777041942604858
Hobcaw Barony,1,Aristida_purpurascens,1.545253863134658
Hobcaw Barony,1,Lechea_mucronata,1.5011037527593818
Hobcaw Barony,1,Crocanthemum_carolinianum,0.6622516556291391
Hobcaw Barony,1,Buchnera_americana,0.44150110375275936
Hobcaw Barony,1,Pinus_taeda,0.26490066225165565
Hobcaw Barony,1,Diodia_virginiana,0.13245033112582782
Hobcaw Barony,1,Erigeron_strigosus,0.08830022075055188
Hobcaw Barony,1,Packera_anonyma,0.08830022075055188
Hobcaw Barony,1,Rhexia_mariana,0.08830022075055188
Hobcaw Barony,1,Symphyotrichum_racemosum,0.08830022075055188
Hobcaw Barony,2,Andropogon_virginicus,37.26291216807704
Hobcaw Barony,2,Pityopsis_graminifolia,12.605777648088706
Hobcaw Barony,2,Eupatorium_compositifolium,6.7114093959731544
Hobcaw Barony,2,Eupatorium_hyssopifolium,4.843886781441494
Hobcaw Barony,2,Crocanthemum_corymbosum,4.668806536329151
Hobcaw Barony,2,Tragia_urens,4.114385760140064
Hobcaw Barony,2,Chamaecrista_nictitans,3.4432448205427484
Hobcaw Barony,2,Nuttallanthus_canadensis,3.3265246571345197
Hobcaw Barony,2,Desmodium_lineatum,3.1514444120221765
Hobcaw Barony,2,Dichanthelium_portoricense,2.742923840093376
Hobcaw Barony,2,Dichanthelium_aciculare,2.0426028596440036
Hobcaw Barony,2,Juncus_dichotomus,2.0426028596440036
Hobcaw Barony,2,Cyperus_retrorsus,1.517362124306974
Hobcaw Barony,2,Gamochaeta_purpurea,1.517362124306974
Hobcaw Barony,2,Eupatorium_capillifolium,1.4298220017508025
Hobcaw Barony,2,Symphyotrichum_dumosum,1.3131018383425737
Hobcaw Barony,2,Packera_anonyma,1.2839217974905166
Hobcaw Barony,2,Rhexia_cubensis,1.1963816749343448
Hobcaw Barony,2,Crocanthemum_carolinianum,0.9337613072658301
Hobcaw Barony,2,Erechtites_hieraciifolius,0.8170411438576015
Hulun Buir,0,Leymus_chinensis,15.242839352428394
Hulun Buir,0,Thalictrum_foetidum,13.20049813200498
Hulun Buir,0,Artemisia_tanacetifolia,12.303860523038605
Hulun Buir,0,Pulsatilla_turczaninovii,9.115815691158156
Hulun Buir,0,Koeleria_macrantha,7.322540473225405
Hulun Buir,0,Carex_pediformis,6.425902864259029
Hulun Buir,0,Stipa_tianschanica,4.433374844333748
Hulun Buir,0,Artemisia_frigida,3.4869240348692405
Hulun Buir,0,Carex_korshinskyi,2.938978829389788
Hulun Buir,0,Stipa_sibirica,2.8891656288916563
Hulun Buir,0,Taraxacum_mongolicum,2.640099626400996
Hulun Buir,0,Cleistogenes_squarrosa,2.415940224159402
Hulun Buir,0,Galium_verum,1.9427148194271482
Hulun Buir,0,Adenophora_stenanthina,1.4445828144458281
Hulun Buir,0,Allium_bidentatum,1.2951432129514322
Hulun Buir,0,Ixeris_polycephala,1.1955168119551682
Hulun Buir,0,Potentilla_tanacetifolia,1.095890410958904
Hulun Buir,0,Bupleurum_scorzonerifolium,1.046077210460772
Hulun Buir,0,Sibbaldianthe_bifurca,1.046077210460772
Hulun Buir,0,Artemisia_dracunculus,0.9464508094645082
Hulun Buir,1,Artemisia_tanacetifolia,16.221004262857775
Hulun Buir,1,Pulsatilla_turczaninovii,12.843935115982946
Hulun Buir,1,Chenopodium_acuminatum,12.124231855173557
Hulun Buir,1,Leymus_chinensis,7.418479765266013
Hulun Buir,1,Thalictrum_foetidum,5.923711454354204
Hulun Buir,1,Sibbaldianthe_bifurca,5.702264297182085
Hulun Buir,1,Artemisia_dracunculus,4.650390300614515
Hulun Buir,1,Thermopsis_lanceolata,2.934174832530587
Hulun Buir,1,Galium_verum,2.6020040967724074
Hulun Buir,1,Astragalus_melilotoides,2.3805569396002877
Hulun Buir,1,Persicaria_lapathifolia,2.214471571721198
Hulun Buir,1,Artemisia_frigida,1.9930244145490779
Hulun Buir,1,Carex_korshinskyi,1.8933731938216243
Hulun Buir,1,Adenophora_stenanthina,1.8823008359630182
Hulun Buir,1,Carex_pediformis,1.7162154680839283
Hulun Buir,1,Linaria_vulgaris,1.6608536787908985
Hulun Buir,1,Salsola_collina,1.6608536787908985
Hulun Buir,1,Koeleria_macrantha,1.3840447323257485
Hulun Buir,1,Tripolium_pannonicum,1.3286829430327187
Hulun Buir,1,Potentilla_tanacetifolia,1.2179593644466589
Hulun Buir,2,Oxybasis_glauca,20.98681359499783
Hulun Buir,2,Leymus_chinensis,19.12957345384758
Hulun Buir,2,Poa_annua,4.7669163622856425
Hulun Buir,2,Thalictrum_foetidum,4.333560329350584
Hulun Buir,2,Setaria_viridis,4.209744319940568
Hulun Buir,2,Artemisia_tanacetifolia,3.683526279947997
Hulun Buir,2,Thermopsis_lanceolata,3.5597102705379804
Hulun Buir,2,Sibbaldianthe_bifurca,3.2811242493654427
Hulun Buir,2,Koeleria_macrantha,2.9406302234878967
Hulun Buir,2,Pulsatilla_turczaninovii,2.3525041787903174
Hulun Buir,2,Artemisia_dracunculus,2.166780164675292
Hulun Buir,2,Carex_pediformis,2.0429641552652757
Hulun Buir,2,Heteropappus_altaicus,1.8572401411502504
Hulun Buir,2,Vicia_amoena,1.8262861387977465
Hulun Buir,2,Salsola_collina,1.6405621246827213
Hulun Buir,2,Artemisia_argyi,1.609608122330217
Hulun Buir,2,Artemisia_pubescens,1.5477001176252088
Hulun Buir,2,Carex_korshinskyi,1.4857921129202005
Hulun Buir,2,Fallopia_convolvulus,1.423884108215192
Hulun Buir,2,Cleistogenes_squarrosa,1.1452980870426546
Hulun Buir,3,Leymus_chinensis,20.17499457661436
Hulun Buir,3,Chenopodium_glaucum,16.19784510810615
Hulun Buir,3,Artemisia_tanacetifolia,8.098922554053075
Hulun Buir,3,Ixeris_polycephala,5.2932243835418324
Hulun Buir,3,Poa_annua,4.931665340950177
Hulun Buir,3,Thermopsis_lanceolata,4.157928989804035
Hulun Buir,3,Thalictrum_squarrosum,3.760214042953214
Hulun Buir,3,Sibbaldianthe_bifurca,3.2540313833248966
Hulun Buir,3,Pulsatilla_turczaninovii,3.0370959577699037
Hulun Buir,3,Festuca_ovina,2.8924723407332418
Hulun Buir,3,Vicia_amoena,2.8780099790295752
Hulun Buir,3,Hieracium_umbellatum,2.567069202400752
Hulun Buir,3,Iris_tectorum,2.2778219683274274
Hulun Buir,3,Takhtajaniantha_pusilla,2.241666064068262
Hulun Buir,3,Kalimeris_altaica,1.6270156916624483
Hulun Buir,3,Artemisia_dracunculus,1.5547038831441173
Hulun Buir,3,Carex_tristachya,1.3016125533299587
Hulun Buir,3,Artemisia_frigida,1.120833032034131
Hulun Buir,3,Nepeta_multifida,0.9400535107383035
Hulun Buir,3,Allium_bidentatum,0.7954298937016414
Hulun Buir,3,Chenopodium_acuminatum,0.7954298937016414
Hulun Buir,3,Tripolium_pannonicum,0.7954298937016414
Izaak Walton League of America (IWLA),0,Lolium_arundinaceum,30.395333765392092
Izaak Walton League of America (IWLA),0,Lonicera_japonica,26.50680492546986
Izaak Walton League of America (IWLA),0,Solidago_canadensis,8.392741412832146
Izaak Walton League of America (IWLA),0,Poa_pratensis,7.906675307841867
Izaak Walton League of America (IWLA),0,Solidago_altissima,5.865197666882696
Izaak Walton League of America (IWLA),0,Schizachyrium_scoparium,5.184705119896306
Izaak Walton League of America (IWLA),0,Sorghastrum_nutans,4.601425793907971
Izaak Walton League of America (IWLA),0,Rosa_multiflora,2.3331173039533377
Izaak Walton League of America (IWLA),0,Elaeagnus_umbellata,2.138690861957226
Izaak Walton League of America (IWLA),0,Setaria_parviflora,1.1989630589760207
Izaak Walton League of America (IWLA),0,Achillea_millefolium,1.134154244977317
Izaak Walton League of America (IWLA),0,Tridens_flavus,1.069345430978613
Izaak Walton League of America (IWLA),0,Panicum_clandestinum,0.8425145819831497
Izaak Walton League of America (IWLA),0,Galium_pilosum,0.712896953985742
Izaak Walton League of America (IWLA),0,Symphyotrichum_ericoides,0.45366169799092676
Izaak Walton League of America (IWLA),0,Clinopodium_vulgare,0.2592352559948153
Izaak Walton League of America (IWLA),0,Coleataenia_anceps,0.2592352559948153
Izaak Walton League of America (IWLA),0,Toxicodendron_radicans,0.19442644199611148
Izaak Walton League of America (IWLA),0,Dactylis_glomerata,0.12961762799740764
Izaak Walton League of America (IWLA),0,Trifolium_repens,0.09721322099805574
Izaak Walton League of America (IWLA),1,Lolium_arundinaceum,39.44223107569721
Izaak Walton League of America (IWLA),1,Lonicera_japonica,25.53120849933599
Izaak Walton League of America (IWLA),1,Solidago_canadensis,6.97211155378486
Izaak Walton League of America (IWLA),1,Solidago_altissima,5.909694555112882
Izaak Walton League of America (IWLA),1,Elaeagnus_umbellata,5.3120849933598935
Izaak Walton League of America (IWLA),1,Rosa_multiflora,3.718459495351926
Izaak Walton League of America (IWLA),1,Poa_pratensis,3.2204515272244354
Izaak Walton League of America (IWLA),1,Achillea_millefolium,1.9588313413014609
Izaak Walton League of America (IWLA),1,Setaria_parviflora,1.693227091633466
Izaak Walton League of America (IWLA),1,Oxalis_stricta,1.0956175298804782
Izaak Walton League of America (IWLA),1,Panicum_clandestinum,0.8632138114209826
Izaak Walton League of America (IWLA),1,Sorghastrum_nutans,0.5644090305444888
Izaak Walton League of America (IWLA),1,Leucanthemum_vulgare,0.46480743691899074
Izaak Walton League of America (IWLA),1,Verbascum_thapsus,0.398406374501992
Izaak Walton League of America (IWLA),1,Plantago_lanceolata,0.36520584329349265
Izaak Walton League of America (IWLA),1,Coleataenia_anceps,0.29880478087649404
Izaak Walton League of America (IWLA),1,Acalypha_gracilens,0.199203187250996
Izaak Walton League of America (IWLA),1,Persicaria_arifolia,0.199203187250996
Izaak Walton League of America (IWLA),1,Ampelopsis_glandulosa,0.16600265604249667
Izaak Walton League of America (IWLA),1,Desmodium_paniculatum,0.16600265604249667
Izaak Walton League of America (IWLA),1,Phytolacca_americana,0.16600265604249667
Jasper Ridge Biological Preserve,0,Avena_barbata,26.799714896650034
Jasper Ridge Biological Preserve,0,Hypochaeris_glabra,15.11047754811119
Jasper Ridge Biological Preserve,0,Brachypodium_distachyon,12.544547398431932
Jasper Ridge Biological Preserve,0,Stipa_pulchra,10.83392729864576
Jasper Ridge Biological Preserve,0,Sherardia_arvensis,5.702066999287242
Jasper Ridge Biological Preserve,0,Erodium_botrys,5.48823948681397
Jasper Ridge Biological Preserve,0,Trifolium_hirtum,4.06272273699216
Jasper Ridge Biological Preserve,0,Lysimachia_arvensis,3.6350677120456165
Jasper Ridge Biological Preserve,0,Briza_maxima,2.6372059871703493
Jasper Ridge Biological Preserve,0,Bromus_hordeaceus,2.4946543121881684
Jasper Ridge Biological Preserve,0,Festuca_myuros,1.924447612259444
Jasper Ridge Biological Preserve,0,Erodium_cicutarium,1.639344262295082
Jasper Ridge Biological Preserve,0,Crepis_vesicaria,1.4255167498218104
Jasper Ridge Biological Preserve,0,Vicia_sativa,1.2829650748396295
Jasper Ridge Biological Preserve,0,Sisyrinchium_bellum,1.069137562366358
Jasper Ridge Biological Preserve,0,Carduus_pycnocephalus,0.8553100498930863
Jasper Ridge Biological Preserve,0,Torilis_arvensis,0.7840342124019958
Jasper Ridge Biological Preserve,0,Elymus_glaucus,0.7127583749109052
Jasper Ridge Biological Preserve,0,Geranium_dissectum,0.4989308624376337
Jasper Ridge Biological Preserve,0,Lolium_perenne,0.21382751247327159
Jena,-1,Achillea_millefolium,37.005245588936575
Jena,-1,Lolium_perenne,12.446351931330472
Jena,-1,Geranium_pusillum,9.203624225083452
Jena,-1,Poa_pratensis,6.19933237958989
Jena,-1,Bellis_perennis,6.056270863137816
Jena,-1,Convolvulus_arvensis,5.388650453028135
Jena,-1,Arenaria_serpyllifolia,3.7911301859799713
Jena,-1,Cerastium_fontanum,3.099666189794945
Jena,-1,Trifolium_dubium,2.956604673342871
Jena,-1,Geranium_dissectum,2.527420123986648
Jena,-1,Taraxacum_officinale,1.9790176442536958
Jena,-1,Elymus_repens,1.4067715784453982
Jena,-1,Medicago_lupulina,0.9060562708631379
Jena,-1,Veronica_persica,0.7391511683357177
Jena,-1,Veronica_arvensis,0.6914639961850262
Jena,-1,Dactylis_glomerata,0.5007153075822603
Jena,-1,Myosotis_arvensis,0.5007153075822603
Jena,-1,Cirsium_arvense,0.4768717215069146
Jena,-1,Crepis_biennis,0.4291845493562232
Jena,-1,Falcaria_vulgaris,0.35765379113018597
Jena,0,Achillea_millefolium,35.130366594785336
Jena,0,Bellis_perennis,13.801215447951382
Jena,0,Lolium_perenne,6.52813173887473
Jena,0,Trifolium_dubium,6.46931974122721
Jena,0,Cerastium_fontanum,5.567535777298569
Jena,0,Poa_pratensis,5.175455792981768
Jena,0,Convolvulus_arvensis,4.273671829053127
Jena,0,Geranium_pusillum,4.116839835326407
Jena,0,Arenaria_serpyllifolia,2.8229758870809643
Jena,0,Taraxacum_officinale,1.8035679278572831
Jena,0,Geranium_dissectum,1.7251519309939227
Jena,0,Veronica_arvensis,1.5683199372672023
Jena,0,Valerianella_carinata,1.274259949029602
Jena,0,Medicago_lupulina,1.0194079592236818
Jena,0,Elymus_repens,0.9998039600078416
Jena,0,Cerastium_glomeratum,0.9017839639286416
Jena,0,Crepis_biennis,0.8233679670652814
Jena,0,Dactylis_glomerata,0.7645559694177613
Jena,0,Arrhenatherum_elatius,0.588119976475201
Jena,0,Cirsium_arvense,0.4704959811801608
Jena,1,Achillea_millefolium,26.694150992012368
Jena,1,Trifolium_dubium,9.662458129348106
Jena,1,Lolium_perenne,6.956969853130636
Jena,1,Convolvulus_arvensis,6.441638752898737
Jena,1,Valerianella_carinata,6.158206647771193
Jena,1,Valerianella_locusta,6.029373872713218
Jena,1,Cerastium_fontanum,5.668642102550889
Jena,1,Poa_pratensis,3.658850811646483
Jena,1,Geranium_pusillum,3.1177531564029892
Jena,1,Bromus_hordeaceus,2.2932233960319506
Jena,1,Arrhenatherum_elatius,2.138624065962381
Jena,1,Chenopodium_album,2.0097912909044062
Jena,1,Elymus_repens,1.9067250708580261
Jena,1,Taraxacum_officinale,1.8551919608348364
Jena,1,Potentilla_reptans,1.597526410718887
Jena,1,Bellis_perennis,1.494460190672507
Jena,1,Fumaria_vaillantii,1.3398608606029374
Jena,1,Geranium_dissectum,1.2110280855449627
Jena,1,Polygonum_aviculare,0.9018294254058232
Jena,1,Lamium_purpureum,0.8502963153826334
Jena,2,Achillea_millefolium,17.74738783036263
Jena,2,Arenaria_serpyllifolia,8.466502765826675
Jena,2,Valerianella_carinata,8.189920098340504
Jena,2,Trifolium_dubium,7.682851874615857
Jena,2,Poa_pratensis,7.129686539643516
Jena,2,Bromus_hordeaceus,5.762138905961893
Jena,2,Convolvulus_arvensis,5.593116164720344
Jena,2,Lolium_perenne,5.4394591272280275
Jena,2,Geranium_pusillum,4.425322679778733
Jena,2,Arrhenatherum_elatius,3.8414259373079287
Jena,2,Stellaria_media,3.687768899815612
Jena,2,Polygonum_aviculare,2.8272894898586354
Jena,2,Valerianella_locusta,2.796558082360172
Jena,2,Elymus_repens,1.7209588199139523
Jena,2,Geranium_dissectum,1.7209588199139523
Jena,2,Cerastium_fontanum,1.4290104486785495
Jena,2,Bellis_perennis,1.1370620774431468
Jena,2,Lactuca_serriola,1.0909649661954517
Jena,2,Dactylis_glomerata,1.014136447449293
Jena,2,Taraxacum_officinale,0.9373079287031346
Kellogg Biological Station (KBS),-1,Solidago_altissima,37.79527559055118
Kellogg Biological Station (KBS),-1,Andropogon_gerardii,34.120734908136484
Kellogg Biological Station (KBS),-1,Echinacea_purpurea,9.396325459317586
Kellogg Biological Station (KBS),-1,Poa_pratensis,5.091863517060367
Kellogg Biological Station (KBS),-1,Ratibida_pinnata,2.8871391076115485
Kellogg Biological Station (KBS),-1,Schizachyrium_scoparium,2.4671916010498687
Kellogg Biological Station (KBS),-1,Achillea_millefolium,1.2073490813648293
Kellogg Biological Station (KBS),-1,Euthamia_graminifolia,1.2073490813648293
Kellogg Biological Station (KBS),-1,Daucus_carota,0.8398950131233596
Kellogg Biological Station (KBS),-1,Symphyotrichum_pilosum,0.6299212598425197
Kellogg Biological Station (KBS),-1,Coreopsis_lanceolata,0.5774278215223096
Kellogg Biological Station (KBS),-1,Rubus_flagellaris,0.5774278215223096
Kellogg Biological Station (KBS),-1,Chamaecrista_fasciculata,0.47244094488188976
Kellogg Biological Station (KBS),-1,Juncus_tenuis,0.4199475065616798
Kellogg Biological Station (KBS),-1,Trifolium_pratense,0.3674540682414698
Kellogg Biological Station (KBS),-1,Taraxacum_campylodes,0.31496062992125984
Kellogg Biological Station (KBS),-1,Hypericum_perforatum,0.26246719160104987
Kellogg Biological Station (KBS),-1,Rudbeckia_hirta,0.2099737532808399
Kellogg Biological Station (KBS),-1,Plantago_lanceolata,0.15748031496062992
Kellogg Biological Station (KBS),-1,Potentilla_recta,0.15748031496062992
Kellogg Biological Station (KBS),0,Solidago_altissima,46.22802041973908
Kellogg Biological Station (KBS),0,Andropogon_gerardii,34.20306296086217
Kellogg Biological Station (KBS),0,Echinacea_purpurea,4.197390811117414
Kellogg Biological Station (KBS),0,Poa_pratensis,3.119682359614294
Kellogg Biological Station (KBS),0,Schizachyrium_scoparium,1.9852524106636416
Kellogg Biological Station (KBS),0,Achillea_millefolium,1.7016449234259785
Kellogg Biological Station (KBS),0,Ratibida_pinnata,1.6449234259784458
Kellogg Biological Station (KBS),0,Daucus_carota,1.0209869540555871
Kellogg Biological Station (KBS),0,Euthamia_graminifolia,0.9075439591605219
Kellogg Biological Station (KBS),0,Chamaecrista_fasciculata,0.6806579693703914
Kellogg Biological Station (KBS),0,Coreopsis_lanceolata,0.6239364719228588
Kellogg Biological Station (KBS),0,Juncus_tenuis,0.3403289846851957
Kellogg Biological Station (KBS),0,Oxalis_stricta,0.3403289846851957
Kellogg Biological Station (KBS),0,Ambrosia_artemisiifolia,0.28360748723766305
Kellogg Biological Station (KBS),0,Rubus_flagellaris,0.28360748723766305
Kellogg Biological Station (KBS),0,Sorghastrum_nutans,0.28360748723766305
Kellogg Biological Station (KBS),0,Barbarea_vulgaris,0.22688598979013047
Kellogg Biological Station (KBS),0,Elymus_repens,0.22688598979013047
Kellogg Biological Station (KBS),0,Hypericum_perforatum,0.22688598979013047
Kellogg Biological Station (KBS),0,Potentilla_recta,0.22688598979013047
Kellogg Biological Station (KBS),0,Rubus_occidentalis,0.22688598979013047
Kellogg Biological Station (KBS),1,Solidago_altissima,40.768782760629
Kellogg Biological Station (KBS),1,Andropogon_gerardii,31.56668608037274
Kellogg Biological Station (KBS),1,Poa_pratensis,11.589982527664532
Kellogg Biological Station (KBS),1,Coreopsis_lanceolata,2.7955736750145603
Kellogg Biological Station (KBS),1,Chamaecrista_fasciculata,2.5043680838672104
Kellogg Biological Station (KBS),1,Ratibida_pinnata,2.03843913803145
