site_name,year_trt,trt,name,value
Lublin,0,Disturbance,top_10_sum,81.46262439250172
Lublin,0,Disturbance,top_15_sum,90.25688498032862
Lublin,0,Disturbance,top_20_sum,96.0425827354779
Lublin,0,Disturbance,top_30_sum,99.79171488081462
Lublin,0,NPK,top_05_sum,65.93406593406594
Lublin,0,NPK,top_08_sum,79.72027972027972
Lublin,0,NPK,top_10_sum,86.51348651348651
Lublin,0,NPK,top_15_sum,95.50449550449551
Lublin,0,NPK,top_20_sum,99.30069930069932
Lublin,0,NPK,top_30_sum,100
Lublin,0,NPK+Disturbance,top_05_sum,76.84098185699041
Lublin,0,NPK+Disturbance,top_08_sum,79.82924226254003
Lublin,0,NPK+Disturbance,top_10_sum,84.73852721451442
Lublin,0,NPK+Disturbance,top_15_sum,92.52934898612594
Lublin,0,NPK+Disturbance,top_20_sum,97.43863393810032
Lublin,0,NPK+Disturbance,top_30_sum,100
Lublin,0,NPK_Cessation,top_05_sum,65.37982565379826
Lublin,0,NPK_Cessation,top_08_sum,77.83312577833128
Lublin,0,NPK_Cessation,top_10_sum,84.37110834371111
Lublin,0,NPK_Cessation,top_15_sum,93.71108343711087
Lublin,0,NPK_Cessation,top_20_sum,99.31506849315075
Lublin,0,NPK_Cessation,top_30_sum,100.00000000000006
Lublin,1,Control,top_05_sum,77.99290324117071
Lublin,1,Control,top_08_sum,85.51832535543328
Lublin,1,Control,top_10_sum,89.09051939701361
Lublin,1,Control,top_15_sum,95.87768807601627
Lublin,1,Control,top_20_sum,99.33080898287724
Lublin,1,Control,top_30_sum,99.99761853730557
Lublin,1,Disturbance,top_05_sum,69.51908741028397
Lublin,1,Disturbance,top_08_sum,80.6144031066884
Lublin,1,Disturbance,top_10_sum,86.16206095489062
Lublin,1,Disturbance,top_15_sum,95.76644360459069
Lublin,1,Disturbance,top_20_sum,99.4070940674734
Lublin,1,Disturbance,top_30_sum,100
Lublin,1,NPK,top_05_sum,77.2196261682243
Lublin,1,NPK,top_08_sum,91.47196261682244
Lublin,1,NPK,top_10_sum,95.67757009345794
Lublin,1,NPK,top_15_sum,98.3644859813084
Lublin,1,NPK,top_20_sum,99.60280373831775
Lublin,1,NPK,top_30_sum,100
Lublin,1,NPK+Disturbance,top_05_sum,70.7418534781604
Lublin,1,NPK+Disturbance,top_08_sum,83.6838456205223
Lublin,1,NPK+Disturbance,top_10_sum,90.61705569678762
Lublin,1,NPK+Disturbance,top_15_sum,96.04807025652879
Lublin,1,NPK+Disturbance,top_20_sum,98.98312918881442
Lublin,1,NPK+Disturbance,top_30_sum,99.99999999999999
Lublin,1,NPK_Cessation,top_05_sum,82.02764976958524
Lublin,1,NPK_Cessation,top_08_sum,89.28571428571428
Lublin,1,NPK_Cessation,top_10_sum,95.04608294930873
Lublin,1,NPK_Cessation,top_15_sum,96.88940092165896
Lublin,1,NPK_Cessation,top_20_sum,99.44700460829489
Lublin,1,NPK_Cessation,top_30_sum,99.99999999999994
Mendoza,0,Control,top_05_sum,100
Mendoza,0,Control,top_08_sum,100
Mendoza,0,Control,top_10_sum,100
Mendoza,0,Control,top_15_sum,100
Mendoza,0,Control,top_20_sum,100
Mendoza,0,Control,top_30_sum,100
Mendoza,0,Disturbance,top_05_sum,100
Mendoza,0,Disturbance,top_08_sum,100
Mendoza,0,Disturbance,top_10_sum,100
Mendoza,0,Disturbance,top_15_sum,100
Mendoza,0,Disturbance,top_20_sum,100
Mendoza,0,Disturbance,top_30_sum,100
Mendoza,0,NPK,top_05_sum,100
Mendoza,0,NPK,top_08_sum,100
Mendoza,0,NPK,top_10_sum,100
Mendoza,0,NPK,top_15_sum,100
Mendoza,0,NPK,top_20_sum,100
Mendoza,0,NPK,top_30_sum,100
Mendoza,0,NPK+Disturbance,top_05_sum,100
Mendoza,0,NPK+Disturbance,top_08_sum,100
Mendoza,0,NPK+Disturbance,top_10_sum,100
Mendoza,0,NPK+Disturbance,top_15_sum,100
Mendoza,0,NPK+Disturbance,top_20_sum,100
Mendoza,0,NPK+Disturbance,top_30_sum,100
Mendoza,0,NPK_Cessation,top_05_sum,100.00000000000001
Mendoza,0,NPK_Cessation,top_08_sum,100.00000000000001
Mendoza,0,NPK_Cessation,top_10_sum,100.00000000000001
Mendoza,0,NPK_Cessation,top_15_sum,100.00000000000001
Mendoza,0,NPK_Cessation,top_20_sum,100.00000000000001
Mendoza,0,NPK_Cessation,top_30_sum,100.00000000000001
Mendoza,1,Control,top_05_sum,100.00000000000001
Mendoza,1,Control,top_08_sum,100.00000000000001
Mendoza,1,Control,top_10_sum,100.00000000000001
Mendoza,1,Control,top_15_sum,100.00000000000001
Mendoza,1,Control,top_20_sum,100.00000000000001
Mendoza,1,Control,top_30_sum,100.00000000000001
Mendoza,1,Disturbance,top_05_sum,100
Mendoza,1,Disturbance,top_08_sum,100
Mendoza,1,Disturbance,top_10_sum,100
Mendoza,1,Disturbance,top_15_sum,100
Mendoza,1,Disturbance,top_20_sum,100
Mendoza,1,Disturbance,top_30_sum,100
Mendoza,1,NPK,top_05_sum,100
Mendoza,1,NPK,top_08_sum,100
Mendoza,1,NPK,top_10_sum,100
Mendoza,1,NPK,top_15_sum,100
Mendoza,1,NPK,top_20_sum,100
Mendoza,1,NPK,top_30_sum,100
Mendoza,1,NPK+Disturbance,top_05_sum,100.00000000000001
Mendoza,1,NPK+Disturbance,top_08_sum,100.00000000000001
Mendoza,1,NPK+Disturbance,top_10_sum,100.00000000000001
Mendoza,1,NPK+Disturbance,top_15_sum,100.00000000000001
Mendoza,1,NPK+Disturbance,top_20_sum,100.00000000000001
Mendoza,1,NPK+Disturbance,top_30_sum,100.00000000000001
Mendoza,1,NPK_Cessation,top_05_sum,100
Mendoza,1,NPK_Cessation,top_08_sum,100
Mendoza,1,NPK_Cessation,top_10_sum,100
Mendoza,1,NPK_Cessation,top_15_sum,100
Mendoza,1,NPK_Cessation,top_20_sum,100
Mendoza,1,NPK_Cessation,top_30_sum,100
Meranges,0,Control,top_05_sum,66.07142857142857
Meranges,0,Control,top_08_sum,80.10204081632654
Meranges,0,Control,top_10_sum,88.52040816326532
Meranges,0,Control,top_15_sum,97.44897959183673
Meranges,0,Control,top_20_sum,98.97959183673468
Meranges,0,Control,top_30_sum,99.99999999999999
Meranges,0,Disturbance,top_05_sum,66.07142857142857
Meranges,0,Disturbance,top_08_sum,78.125
Meranges,0,Disturbance,top_10_sum,83.92857142857142
Meranges,0,Disturbance,top_15_sum,92.85714285714283
Meranges,0,Disturbance,top_20_sum,98.66071428571428
Meranges,0,Disturbance,top_30_sum,100
Meranges,0,NPK,top_05_sum,67.41344195519348
Meranges,0,NPK,top_08_sum,87.57637474541751
Meranges,0,NPK,top_10_sum,94.29735234215885
Meranges,0,NPK,top_15_sum,98.57433808553972
Meranges,0,NPK,top_20_sum,100.00000000000001
Meranges,0,NPK,top_30_sum,100.00000000000001
Meranges,0,NPK+Disturbance,top_05_sum,70.48346055979643
Meranges,0,NPK+Disturbance,top_08_sum,81.17048346055978
Meranges,0,NPK+Disturbance,top_10_sum,87.78625954198472
Meranges,0,NPK+Disturbance,top_15_sum,97.20101781170483
Meranges,0,NPK+Disturbance,top_20_sum,100
Meranges,0,NPK+Disturbance,top_30_sum,100
Meranges,0,NPK_Cessation,top_05_sum,77.80678851174935
Meranges,0,NPK_Cessation,top_08_sum,91.12271540469975
Meranges,0,NPK_Cessation,top_10_sum,96.34464751958225
Meranges,0,NPK_Cessation,top_15_sum,98.6945169712794
Meranges,0,NPK_Cessation,top_20_sum,100.00000000000004
Meranges,0,NPK_Cessation,top_30_sum,100.00000000000004
Meranges,1,Control,top_05_sum,66.56346749226006
Meranges,1,Control,top_08_sum,82.19814241486068
Meranges,1,Control,top_10_sum,89.62848297213623
Meranges,1,Control,top_15_sum,97.21362229102166
Meranges,1,Control,top_20_sum,100
Meranges,1,Control,top_30_sum,100
Meranges,1,Disturbance,top_05_sum,83.51063829787235
Meranges,1,Disturbance,top_08_sum,90.42553191489364
Meranges,1,Disturbance,top_10_sum,97.87234042553193
Meranges,1,Disturbance,top_15_sum,97.87234042553193
Meranges,1,Disturbance,top_20_sum,100.00000000000001
Meranges,1,Disturbance,top_30_sum,100.00000000000001
Meranges,1,NPK,top_05_sum,75.12864493996571
Meranges,1,NPK,top_08_sum,85.07718696397943
Meranges,1,NPK,top_10_sum,89.53687821612351
Meranges,1,NPK,top_15_sum,98.11320754716982
Meranges,1,NPK,top_20_sum,100.00000000000003
Meranges,1,NPK,top_30_sum,100.00000000000003
Meranges,1,NPK+Disturbance,top_05_sum,69.9410609037328
Meranges,1,NPK+Disturbance,top_08_sum,83.69351669941062
Meranges,1,NPK+Disturbance,top_10_sum,90.37328094302556
Meranges,1,NPK+Disturbance,top_15_sum,99.80353634577605
Meranges,1,NPK+Disturbance,top_20_sum,100.00000000000001
Meranges,1,NPK+Disturbance,top_30_sum,100.00000000000001
Meranges,1,NPK_Cessation,top_05_sum,84.44444444444444
Meranges,1,NPK_Cessation,top_08_sum,94.51851851851849
Meranges,1,NPK_Cessation,top_10_sum,94.51851851851849
Meranges,1,NPK_Cessation,top_15_sum,99.70370370370367
Meranges,1,NPK_Cessation,top_20_sum,99.99999999999996
Meranges,1,NPK_Cessation,top_30_sum,99.99999999999996
Meranges,2,Control,top_05_sum,85.2233676975945
Meranges,2,Control,top_08_sum,91.40893470790378
Meranges,2,Control,top_10_sum,96.21993127147766
Meranges,2,Control,top_15_sum,99.31271477663229
Meranges,2,Control,top_20_sum,99.99999999999999
Meranges,2,Control,top_30_sum,99.99999999999999
Meranges,2,Disturbance,top_05_sum,77.17528373266079
Meranges,2,Disturbance,top_08_sum,88.52459016393443
Meranges,2,Disturbance,top_10_sum,93.06431273644388
Meranges,2,Disturbance,top_15_sum,98.86506935687265
Meranges,2,Disturbance,top_20_sum,100.00000000000003
Meranges,2,Disturbance,top_30_sum,100.00000000000003
Meranges,2,NPK,top_05_sum,79.48717948717947
Meranges,2,NPK,top_08_sum,91.73789173789173
Meranges,2,NPK,top_10_sum,96.29629629629628
Meranges,2,NPK,top_15_sum,99.99999999999999
Meranges,2,NPK,top_20_sum,99.99999999999999
Meranges,2,NPK,top_30_sum,99.99999999999999
Meranges,2,NPK+Disturbance,top_05_sum,76.90721649484537
Meranges,2,NPK+Disturbance,top_08_sum,92.57731958762888
Meranges,2,NPK+Disturbance,top_10_sum,97.5257731958763
Meranges,2,NPK+Disturbance,top_15_sum,99.79381443298969
Meranges,2,NPK+Disturbance,top_20_sum,100.00000000000001
Meranges,2,NPK+Disturbance,top_30_sum,100.00000000000001
Meranges,2,NPK_Cessation,top_05_sum,85.16129032258064
Meranges,2,NPK_Cessation,top_08_sum,96.34408602150538
Meranges,2,NPK_Cessation,top_10_sum,98.49462365591398
Meranges,2,NPK_Cessation,top_15_sum,100.00000000000001
Meranges,2,NPK_Cessation,top_20_sum,100.00000000000001
Meranges,2,NPK_Cessation,top_30_sum,100.00000000000001
Meranges,3,Control,top_05_sum,91.16607773851591
Meranges,3,Control,top_08_sum,95.75971731448765
Meranges,3,Control,top_10_sum,98.93992932862193
Meranges,3,Control,top_15_sum,100.00000000000003
Meranges,3,Control,top_20_sum,100.00000000000003
Meranges,3,Control,top_30_sum,100.00000000000003
Meranges,3,Disturbance,top_05_sum,78.86944818304173
Meranges,3,Disturbance,top_08_sum,88.96366083445491
Meranges,3,Disturbance,top_10_sum,92.7321668909825
Meranges,3,Disturbance,top_15_sum,98.65410497981156
Meranges,3,Disturbance,top_20_sum,99.99999999999999
Meranges,3,Disturbance,top_30_sum,99.99999999999999
Meranges,3,NPK,top_05_sum,94.21768707482993
Meranges,3,NPK,top_08_sum,98.29931972789115
Meranges,3,NPK,top_10_sum,99.99999999999997
Meranges,3,NPK,top_15_sum,99.99999999999997
Meranges,3,NPK,top_20_sum,99.99999999999997
Meranges,3,NPK,top_30_sum,99.99999999999997
Meranges,3,NPK+Disturbance,top_05_sum,92.66666666666669
Meranges,3,NPK+Disturbance,top_08_sum,98.00000000000001
Meranges,3,NPK+Disturbance,top_10_sum,99.33333333333336
Meranges,3,NPK+Disturbance,top_15_sum,100.00000000000001
Meranges,3,NPK+Disturbance,top_20_sum,100.00000000000001
Meranges,3,NPK+Disturbance,top_30_sum,100.00000000000001
Meranges,3,NPK_Cessation,top_05_sum,98.20143884892086
Meranges,3,NPK_Cessation,top_08_sum,100.00000000000001
Meranges,3,NPK_Cessation,top_10_sum,100.00000000000001
Meranges,3,NPK_Cessation,top_15_sum,100.00000000000001
Meranges,3,NPK_Cessation,top_20_sum,100.00000000000001
Meranges,3,NPK_Cessation,top_30_sum,100.00000000000001
Millville,-1,Control,top_05_sum,98.50746268656715
Millville,-1,Control,top_08_sum,99.99999999999997
Millville,-1,Control,top_10_sum,99.99999999999997
Millville,-1,Control,top_15_sum,99.99999999999997
Millville,-1,Control,top_20_sum,99.99999999999997
Millville,-1,Control,top_30_sum,99.99999999999997
Millville,-1,Disturbance,top_05_sum,100
Millville,-1,Disturbance,top_08_sum,100
Millville,-1,Disturbance,top_10_sum,100
Millville,-1,Disturbance,top_15_sum,100
Millville,-1,Disturbance,top_20_sum,100
Millville,-1,Disturbance,top_30_sum,100
Millville,-1,NPK,top_05_sum,99.07692307692308
Millville,-1,NPK,top_08_sum,100
Millville,-1,NPK,top_10_sum,100
Millville,-1,NPK,top_15_sum,100
Millville,-1,NPK,top_20_sum,100
Millville,-1,NPK,top_30_sum,100
Millville,-1,NPK+Disturbance,top_05_sum,98.1566820276498
Millville,-1,NPK+Disturbance,top_08_sum,100.00000000000003
Millville,-1,NPK+Disturbance,top_10_sum,100.00000000000003
Millville,-1,NPK+Disturbance,top_15_sum,100.00000000000003
Millville,-1,NPK+Disturbance,top_20_sum,100.00000000000003
Millville,-1,NPK+Disturbance,top_30_sum,100.00000000000003
Millville,-1,NPK_Cessation,top_05_sum,99.38271604938271
Millville,-1,NPK_Cessation,top_08_sum,99.99999999999999
Millville,-1,NPK_Cessation,top_10_sum,99.99999999999999
Millville,-1,NPK_Cessation,top_15_sum,99.99999999999999
Millville,-1,NPK_Cessation,top_20_sum,99.99999999999999
Millville,-1,NPK_Cessation,top_30_sum,99.99999999999999
Millville,0,Control,top_05_sum,97.01492537313432
Millville,0,Control,top_08_sum,99.99999999999999
Millville,0,Control,top_10_sum,99.99999999999999
Millville,0,Control,top_15_sum,99.99999999999999
Millville,0,Control,top_20_sum,99.99999999999999
Millville,0,Control,top_30_sum,99.99999999999999
Millville,0,Disturbance,top_05_sum,100
Millville,0,Disturbance,top_08_sum,100
Millville,0,Disturbance,top_10_sum,100
Millville,0,Disturbance,top_15_sum,100
Millville,0,Disturbance,top_20_sum,100
Millville,0,Disturbance,top_30_sum,100
Millville,0,NPK,top_05_sum,99.99999999999999
Millville,0,NPK,top_08_sum,99.99999999999999
Millville,0,NPK,top_10_sum,99.99999999999999
Millville,0,NPK,top_15_sum,99.99999999999999
Millville,0,NPK,top_20_sum,99.99999999999999
Millville,0,NPK,top_30_sum,99.99999999999999
Millville,0,NPK+Disturbance,top_05_sum,100.00000000000003
Millville,0,NPK+Disturbance,top_08_sum,100.00000000000003
Millville,0,NPK+Disturbance,top_10_sum,100.00000000000003
Millville,0,NPK+Disturbance,top_15_sum,100.00000000000003
Millville,0,NPK+Disturbance,top_20_sum,100.00000000000003
Millville,0,NPK+Disturbance,top_30_sum,100.00000000000003
Millville,0,NPK_Cessation,top_05_sum,100
Millville,0,NPK_Cessation,top_08_sum,100
Millville,0,NPK_Cessation,top_10_sum,100
Millville,0,NPK_Cessation,top_15_sum,100
Millville,0,NPK_Cessation,top_20_sum,100
Millville,0,NPK_Cessation,top_30_sum,100
Millville,1,Control,top_05_sum,100
Millville,1,Control,top_08_sum,100
Millville,1,Control,top_10_sum,100
Millville,1,Control,top_15_sum,100
Millville,1,Control,top_20_sum,100
Millville,1,Control,top_30_sum,100
Millville,1,Disturbance,top_05_sum,93.57798165137616
Millville,1,Disturbance,top_08_sum,100.00000000000001
Millville,1,Disturbance,top_10_sum,100.00000000000001
Millville,1,Disturbance,top_15_sum,100.00000000000001
Millville,1,Disturbance,top_20_sum,100.00000000000001
Millville,1,Disturbance,top_30_sum,100.00000000000001
Millville,1,NPK,top_05_sum,100.00000000000001
Millville,1,NPK,top_08_sum,100.00000000000001
Millville,1,NPK,top_10_sum,100.00000000000001
Millville,1,NPK,top_15_sum,100.00000000000001
Millville,1,NPK,top_20_sum,100.00000000000001
Millville,1,NPK,top_30_sum,100.00000000000001
Millville,1,NPK+Disturbance,top_05_sum,99.99999999999999
Millville,1,NPK+Disturbance,top_08_sum,99.99999999999999
Millville,1,NPK+Disturbance,top_10_sum,99.99999999999999
Millville,1,NPK+Disturbance,top_15_sum,99.99999999999999
Millville,1,NPK+Disturbance,top_20_sum,99.99999999999999
Millville,1,NPK+Disturbance,top_30_sum,99.99999999999999
Millville,1,NPK_Cessation,top_05_sum,99.6268656716418
Millville,1,NPK_Cessation,top_08_sum,100
Millville,1,NPK_Cessation,top_10_sum,100
Millville,1,NPK_Cessation,top_15_sum,100
Millville,1,NPK_Cessation,top_20_sum,100
Millville,1,NPK_Cessation,top_30_sum,100
Millville,2,Control,top_05_sum,97.8102189781022
Millville,2,Control,top_08_sum,100
Millville,2,Control,top_10_sum,100
Millville,2,Control,top_15_sum,100
Millville,2,Control,top_20_sum,100
Millville,2,Control,top_30_sum,100
Millville,2,Disturbance,top_05_sum,96.05263157894737
Millville,2,Disturbance,top_08_sum,100.00000000000001
Millville,2,Disturbance,top_10_sum,100.00000000000001
Millville,2,Disturbance,top_15_sum,100.00000000000001
Millville,2,Disturbance,top_20_sum,100.00000000000001
Millville,2,Disturbance,top_30_sum,100.00000000000001
Millville,2,NPK,top_05_sum,100
Millville,2,NPK,top_08_sum,100
Millville,2,NPK,top_10_sum,100
Millville,2,NPK,top_15_sum,100
Millville,2,NPK,top_20_sum,100
Millville,2,NPK,top_30_sum,100
Millville,2,NPK+Disturbance,top_05_sum,97.14285714285714
Millville,2,NPK+Disturbance,top_08_sum,99.99999999999999
Millville,2,NPK+Disturbance,top_10_sum,99.99999999999999
Millville,2,NPK+Disturbance,top_15_sum,99.99999999999999
Millville,2,NPK+Disturbance,top_20_sum,99.99999999999999
Millville,2,NPK+Disturbance,top_30_sum,99.99999999999999
Millville,2,NPK_Cessation,top_05_sum,91.73553719008267
Millville,2,NPK_Cessation,top_08_sum,100.00000000000001
Millville,2,NPK_Cessation,top_10_sum,100.00000000000001
Millville,2,NPK_Cessation,top_15_sum,100.00000000000001
Millville,2,NPK_Cessation,top_20_sum,100.00000000000001
Millville,2,NPK_Cessation,top_30_sum,100.00000000000001
Morella la Vella,0,Control,top_05_sum,79.63636363636364
Morella la Vella,0,Control,top_08_sum,91.27272727272727
Morella la Vella,0,Control,top_10_sum,91.27272727272727
Morella la Vella,0,Control,top_15_sum,98.18181818181819
Morella la Vella,0,Control,top_20_sum,100
Morella la Vella,0,Control,top_30_sum,100
Morella la Vella,0,Disturbance,top_05_sum,77.18120805369128
Morella la Vella,0,Disturbance,top_08_sum,86.5771812080537
Morella la Vella,0,Disturbance,top_10_sum,90.26845637583894
Morella la Vella,0,Disturbance,top_15_sum,95.63758389261747
Morella la Vella,0,Disturbance,top_20_sum,100.00000000000003
Morella la Vella,0,Disturbance,top_30_sum,100.00000000000003
Morella la Vella,0,NPK,top_05_sum,83.42391304347827
Morella la Vella,0,NPK,top_08_sum,92.93478260869566
Morella la Vella,0,NPK,top_10_sum,96.46739130434783
Morella la Vella,0,NPK,top_15_sum,99.99999999999999
Morella la Vella,0,NPK,top_20_sum,99.99999999999999
Morella la Vella,0,NPK,top_30_sum,99.99999999999999
Morella la Vella,0,NPK+Disturbance,top_05_sum,90.41450777202071
Morella la Vella,0,NPK+Disturbance,top_08_sum,95.33678756476682
Morella la Vella,0,NPK+Disturbance,top_10_sum,97.40932642487046
Morella la Vella,0,NPK+Disturbance,top_15_sum,99.99999999999996
Morella la Vella,0,NPK+Disturbance,top_20_sum,99.99999999999996
Morella la Vella,0,NPK+Disturbance,top_30_sum,99.99999999999996
Morella la Vella,0,NPK_Cessation,top_05_sum,84.67966573816156
Morella la Vella,0,NPK_Cessation,top_08_sum,92.20055710306407
Morella la Vella,0,NPK_Cessation,top_10_sum,94.98607242339834
Morella la Vella,0,NPK_Cessation,top_15_sum,98.88579387186631
Morella la Vella,0,NPK_Cessation,top_20_sum,100.00000000000004
Morella la Vella,0,NPK_Cessation,top_30_sum,100.00000000000004
Nillahcootie,0,Control,top_05_sum,91.8744382677008
Nillahcootie,0,Control,top_08_sum,98.36556705835356
Nillahcootie,0,Control,top_10_sum,99.13118737725107
Nillahcootie,0,Control,top_15_sum,99.96671216004792
Nillahcootie,0,Control,top_20_sum,99.99999999999999
Nillahcootie,0,Control,top_30_sum,99.99999999999999
Nillahcootie,0,Disturbance,top_05_sum,89.61205514588006
Nillahcootie,0,Disturbance,top_08_sum,97.78775248477072
Nillahcootie,0,Disturbance,top_10_sum,99.39083039435712
Nillahcootie,0,Disturbance,top_15_sum,99.99999999999996
Nillahcootie,0,Disturbance,top_20_sum,99.99999999999996
Nillahcootie,0,Disturbance,top_30_sum,99.99999999999996
Nillahcootie,0,NPK,top_05_sum,78.99049491969848
Nillahcootie,0,NPK,top_08_sum,93.44477220583417
Nillahcootie,0,NPK,top_10_sum,97.86955096689611
Nillahcootie,0,NPK,top_15_sum,99.93444772205835
Nillahcootie,0,NPK,top_20_sum,100.00000000000001
Nillahcootie,0,NPK,top_30_sum,100.00000000000001
Nillahcootie,0,NPK+Disturbance,top_05_sum,90.99761592961956
Nillahcootie,0,NPK+Disturbance,top_08_sum,98.38487626338942
Nillahcootie,0,NPK+Disturbance,top_10_sum,99.89590678620597
Nillahcootie,0,NPK+Disturbance,top_15_sum,100
Nillahcootie,0,NPK+Disturbance,top_20_sum,100
Nillahcootie,0,NPK+Disturbance,top_30_sum,100
Nillahcootie,0,NPK_Cessation,top_05_sum,96.84063652370352
Nillahcootie,0,NPK_Cessation,top_08_sum,99.59801999933556
Nillahcootie,0,NPK_Cessation,top_10_sum,99.99667785123417
Nillahcootie,0,NPK_Cessation,top_15_sum,99.99999999999999
Nillahcootie,0,NPK_Cessation,top_20_sum,99.99999999999999
